Date,Food Item,Quantity Donated,Quantity Requested,Expiration Date,Seasonality,Holidays,Market Prices,Disaster Events,Recipient Preferences,Delivery Time,Food Waste Rate,Distance Traveled (km),Transportation Mode,Storage Duration (days),Energy Used in Storage (kWh),Carbon Footprint,Fuel Type,Logistics Cost,Packaging Type,Refrigeration Required
200,2,0.3304805345080976,0.3592524404239343,491,0.13788721701734313,-1.087844710212408,0.778451389336238,-0.4079418478485554,1.7187789256436634,2.6803840097313474,-0.9493973795084472,1.409487855231628,0,0.36428050478201474,1.9562826887287856,-0.35648437101814107,1,1.4080339693245243,1,1.6761634196950517
1150,4,-1.4917605890358387,-1.0516751208512738,1243,1.546555072171148,0.9192488510650975,2.19840957787356,-0.4079418478485554,-0.15704388577169354,-0.7711736938663495,-1.001510536122737,-0.5276728356835954,4,0.8556550306901751,0.2764404709885266,0.8796340783559855,0,-0.3722709552231765,1,-0.596600539213493
256,0,0.0032209041573498668,-1.017262253503098,511,-0.21780799919516589,0.9192488510650975,1.0755519308196426,0.7574398057682291,0.21812067651137784,-0.8922162492102366,0.6452538130245411,-0.9469867037632174,4,-0.1270940211261456,-0.7089549369901736,0.8350255962730736,0,-0.0014180826558036247,1,-0.596600539213493
1699,8,-0.8074904528479117,-0.1569405697987028,1305,-0.7202155194162726,0.9192488510650975,0.4091609597184406,-0.4079418478485554,-1.657702134903979,-0.10866630866059718,0.1708174818716791,0.37478650041352213,3,1.2241859251212954,0.3255459821047678,-0.43096368734484486,0,0.597536656972043,1,-0.596600539213493
546,9,-0.27941241296375047,-0.5423646840982719,576,-0.34090463757018136,0.9192488510650975,0.8224822436400814,-0.4079418478485554,-0.15704388577169354,0.7033602003738598,-0.9913682701236479,0.38739945717378593,2,-0.864155809988386,-0.9634112266816988,-0.7693818322237352,1,0.11904176335663108,1,-0.596600539213493
193,9,-0.1083448789167687,0.22848354450086622,336,-0.2429244447524979,0.9192488510650975,-0.20308832215109549,-0.4079418478485554,-0.15704388577169354,-0.983243495824477,-1.1559074967788703,-0.7864835444778102,1,-0.864155809988386,-0.561650035977998,-0.35648437101814107,1,-1.0297752197167476,3,-0.596600539213493
702,1,0.19660159481915537,-0.23953145143432475,761,0.29935916147238917,0.9192488510650975,0.6598967344092105,-0.4079418478485554,-0.532208448054765,-0.3809040143621958,-1.031627776983907,-0.34875880708038853,1,-0.24993765260318568,-0.20273549393752768,-0.7112483747132776,1,-0.4570329819762328,1,1.6761634196950517
1806,3,-1.1198746454554436,-1.189326590243977,1216,-0.31693511020844883,-1.087844710212408,-0.08861406350955219,-0.4079418478485554,-1.2825375726209076,-0.23618041250048782,-0.9005792392632209,0.005866374833220171,0,-0.0042503896491055005,1.8402032604906515,-0.2854632636550918,1,-0.4822941388178735,3,1.6761634196950517
1806,3,1.2601953934590855,1.1025703751445317,1539,-0.10214048163291567,-1.087844710212408,-1.1215434058898979,-0.4079418478485554,1.7187789256436634,0.6690422252299876,-0.3499546558178459,1.4168678253391827,4,1.1013422936442552,0.3526222383672819,3.2571954201911066,0,1.5884934807661921,1,-0.596600539213493
1288,1,1.1263164537701433,1.4535816220959248,1530,-0.21780799919516589,-1.087844710212408,-0.9335931683230742,-0.4079418478485554,-0.532208448054765,1.276852184884688,0.7103925728899406,0.37300198092825526,0,1.5927168195524155,-0.5329804287661065,-0.2682854436722389,1,0.6824088056915686,1,-0.596600539213493
801,5,1.0296261084392406,1.4260513282173843,789,-0.26416764575849916,-1.087844710212408,-1.0264159681902147,-0.4079418478485554,-1.2825375726209076,0.4330527090277076,0.3482041226277836,0.005866374833220171,0,0.609967767736095,-0.2613971565764199,-0.5976846236382776,1,1.341807874184244,0,-0.596600539213493
941,3,0.11478668723146843,-0.10876255551125669,1173,-0.09620008947030202,-1.087844710212408,0.38594880068142223,-0.4079418478485554,-0.15704388577169354,-0.5440483434305196,-0.4910185501644482,-0.10688709071427868,3,-0.0042503896491055005,-0.7270630756689582,-0.3933849133140894,0,-0.1625802631010336,2,-0.596600539213493
1407,2,0.9924375140812011,0.6964985404360572,1556,-0.6334866822202219,0.9192488510650975,0.5770600151470938,-0.4079418478485554,-1.2825375726209076,-1.4702209687502727,0.31444295312810105,-1.774097518439783,1,-1.3555303358965465,-1.012686114256131,-0.5811660088595033,0,-0.0014180826558036247,0,-0.596600539213493
1283,4,0.0032209041573498668,-0.9071410779889354,1601,-0.21780799919516589,0.9192488510650975,2.135467283465634,-0.4079418478485554,0.5932852387944492,-0.9707238987774913,-1.1915259369755764,-1.1251404552287965,1,-1.7240612303276668,-1.091058449525351,0.22612421540389088,0,-1.5633107429280948,2,-0.596600539213493
413,8,1.379198895404812,0.008241193472541056,516,-0.09554063224725845,0.9192488510650975,-0.39969388004009626,-0.4079418478485554,-0.15704388577169354,-0.10866630866059718,0.5320353641359209,0.978935007029632,1,1.7155604510294558,-0.2613971565764199,-0.5208440518841914,1,1.3042761493355532,3,-0.596600539213493
1381,8,-0.5843588866996745,-0.18447086367724344,1378,-0.572189151454608,0.9192488510650975,0.11788098979050184,-0.4079418478485554,0.21812067651137784,-1.1419824115227555,-0.8073098291260526,-1.1665193757208583,1,-0.0042503896491055005,0.5248358549954959,-0.563637419472332,1,-0.853111881448639,3,-0.596600539213493
1098,7,-1.692578998569252,-1.2650348984099637,1279,-0.33628625819866553,0.9192488510650975,-0.08861406350955219,-0.4079418478485554,-0.15704388577169354,2.749284242811089,0.254867593529655,1.3039384348428984,1,0.732811399213135,-0.2613971565764199,-0.38930436550113784,1,1.39135691745327,1,-0.596600539213493
1378,7,-0.7256755452602247,-1.1411485759565307,1696,0.10012634189625631,-1.087844710212408,-0.08861406350955219,-0.4079418478485554,-0.15704388577169354,-0.2585304975323687,-0.7007549906923499,-0.7392040037367392,1,0.8556550306901751,-0.2613971565764199,-0.44084511485530986,1,-0.5792852811542073,2,-0.596600539213493
1607,4,0.010658623028957771,0.3799001608328398,1903,2.9145534054387876,0.9192488510650975,3.5675761449195496,-0.4079418478485554,-0.9073730103378363,-0.10866630866059718,0.7098621380155713,-1.1276100274443634,2,0.8556550306901751,-0.5826563171828878,-0.3530087764964118,1,-0.9593976396563134,2,-0.596600539213493
1794,5,-0.859554484949167,-1.4646295290293834,1972,-0.6495890611389743,0.9192488510650975,-1.0222606014540223,-0.4079418478485554,0.9684498010775205,-1.0500298904874845,0.6758473672370919,0.005866374833220171,0,1.2241859251212954,-0.5944637104183792,-0.49881490327291605,1,-1.0886976869047427,0,-0.596600539213493
909,5,0.37510684773774505,0.22160097103123105,1102,-0.6509016716450641,-1.087844710212408,-0.08861406350955219,-0.4079418478485554,-1.2825375726209076,0.26927447287066614,-0.2517337987913477,0.005866374833220171,1,1.7155604510294558,-0.3435743884952474,-0.35648437101814107,1,0.8713288273548687,0,-0.596600539213493
187,9,1.2527576745874778,1.3021650057639513,338,-0.03462911182855841,0.9192488510650975,-0.08861406350955219,-0.4079418478485554,-0.9073730103378363,2.7858510873811912,-1.2625273896949185,1.347618273610377,1,-0.24993765260318568,-0.3953413025646039,-0.48888601524657366,1,1.20312122185165,1,-0.596600539213493
1708,5,0.15197528158950793,0.2491312649097717,1749,-0.5656084408152059,-1.087844710212408,0.023731433797948943,-0.4079418478485554,1.343614363360592,0.8890200148234859,-1.1954217837028709,0.26271519961154716,3,-0.49562491555726584,-0.5337078609921384,-0.35648437101814107,0,0.08363846203603408,1,-0.596600539213493
1313,1,0.5536121006563347,0.7515591281931384,1450,-0.8887359893109799,0.9192488510650975,-0.08861406350955219,0.7574398057682291,-0.15704388577169354,-0.10346380515895433,-0.8262602963320619,0.005866374833220171,4,-1.6012175988506265,-0.2613971565764199,1.4508070969593203,0,-0.40779209780413633,0,1.6761634196950517
44,6,-1.5140737456506626,-1.4852772494382889,242,0.14782504372884772,0.9192488510650975,-0.6426261823625746,-0.4079418478485554,-0.15704388577169354,0.1758170443787303,4.1601962904921335,-0.21172568776240355,2,-0.24993765260318568,-0.7136035243803975,-0.2624907627046014,1,-0.32292594192664403,1,-0.596600539213493
1596,7,-0.31660100732179,0.008241193472541056,1636,-0.8956436501944842,0.9192488510650975,-1.4946857606057702,-0.4079418478485554,-0.15704388577169354,-0.42505391177615565,-0.7504645260091283,-0.27613519057638525,2,-1.1098430729424662,-0.2613971565764199,-0.7784384758321279,1,-0.5880700842605023,0,-0.596600539213493
82,6,-0.48023082249716387,-0.7694896085962322,301,-0.23180057820067718,-1.087844710212408,0.6068970459563024,0.7574398057682291,-0.15704388577169354,0.33037668414519755,3.254799159901388,1.5423012518993875,4,-0.24993765260318568,-0.2613971565764199,3.8905005457550703,0,1.5380113908025694,1,1.6761634196950517
1146,3,0.7693059479329639,0.04953663429035202,1410,-0.6402099885800151,-1.087844710212408,-1.0676299456413179,-0.4079418478485554,1.343614363360592,0.8406906953494492,-0.21573179161141032,1.8139658556029314,4,0.609967767736095,0.2652703582331243,3.833517100966579,0,1.8616208270847685,3,-0.596600539213493
357,8,-0.48023082249716387,0.05641920775998718,397,0.053586301519336896,0.9192488510650975,1.1026341313606967,-0.4079418478485554,0.9684498010775205,0.19752321289256228,-0.32306122114868663,0.5890263525217806,4,-1.2326867044195062,-0.5193950064708087,2.494868247633018,0,0.22974474010175946,3,1.6761634196950517
1551,5,0.0032209041573498668,-0.122527702450527,1746,-0.745200503288163,-1.087844710212408,-1.1349330054678606,-0.4079418478485554,0.5932852387944492,1.921890305552309,0.36669956073028287,0.005866374833220171,3,1.4698731880753755,2.9510938179519535,-0.22517634306498793,0,0.9544944924370844,3,1.6761634196950517
1089,5,-0.7554264207466563,0.008241193472541056,1254,0.1509870916780638,0.9192488510650975,-0.3244217808325436,-0.4079418478485554,-1.2825375726209076,0.5353149536582997,-0.8103894824669995,1.642087754662563,3,-1.3555303358965465,-0.2613971565764199,-0.7911060743745314,0,1.2314471826351199,3,-0.596600539213493
935,4,1.38663661427642,1.2952824322943162,1113,2.081277850788516,-1.087844710212408,-0.7106902482105756,-0.4079418478485554,-1.657702134903979,-1.5457908227346409,-0.3297100743839793,-1.8304191719206697,1,1.1013422936442552,2.5483031504705456,-0.10266656158533402,1,-1.589453934876413,3,1.6761634196950517
1680,7,1.0073129518244168,0.6414379526789759,1730,-0.7073386898103667,-1.087844710212408,-0.26133428708138823,-0.4079418478485554,-0.15704388577169354,-0.7051484294117656,-0.3202672882433545,0.005866374833220171,3,0.4871241362590548,-0.22223933964505138,-0.42124457963118983,0,-0.957913867793997,2,-0.596600539213493
374,8,-1.3727570870901122,-1.8707013637378578,540,-0.10730362583758178,-1.087844710212408,0.21970747619109318,-0.4079418478485554,-1.657702134903979,-0.10866630866059718,0.40376740961748947,1.3399783375850607,1,-0.37278128408022576,-0.10885733831956418,-0.3057305058769328,1,1.1667715675922037,3,1.6761634196950517
161,0,1.7138962446271677,1.9284791915007513,272,-0.8823766371730771,0.9192488510650975,-1.0218202140651467,-0.4079418478485554,-0.15704388577169354,0.11940488248294585,-1.0303227317692307,0.7178942090984355,1,1.7155604510294558,0.15602479942753597,-0.4292532974252229,1,1.0488093766533895,2,-0.596600539213493
1769,4,-0.2719746940921426,-0.6387207126731641,1952,3.7196368803288333,-1.087844710212408,1.2117804788815907,-0.4079418478485554,-0.532208448054765,-0.10866630866059718,0.6185040752285741,-1.6234979042934632,1,0.8556550306901751,-0.35299840694452034,-0.6285858330416805,0,-1.4446967826057624,2,-0.596600539213493
1403,6,-0.5917966055712824,-0.05370196775417539,1606,0.013116404527337486,-1.087844710212408,-1.1355461892425318,-0.4079418478485554,-1.657702134903979,-1.3486855469866654,0.8816008348611047,-1.5467899884174139,0,0.8556550306901751,0.13686301959468258,-0.20680735396018649,1,-1.3696268170550352,1,-0.596600539213493
1679,2,0.9254980442367299,0.3730175873632046,1903,-0.31843559527123594,-1.087844710212408,0.6244290737639556,-0.4079418478485554,-0.532208448054765,-0.4198591574709393,0.1836904206029382,-0.40620621918288924,4,0.8556550306901751,-0.127154498420011,1.0996601608794216,0,-0.25339802519851273,0,-0.596600539213493
1806,5,0.0032209041573498668,0.7240288343145979,1576,-0.7325500242342288,0.9192488510650975,-0.08861406350955219,-0.4079418478485554,-0.532208448054765,1.123374537403839,2.4828775025897274,1.4546921582949992,1,-0.741312178511346,-0.5801905548055574,-0.33439999581271096,1,1.1924173316041697,3,1.6761634196950517
1211,7,-0.7628641396182643,-1.31321291269741,1475,-0.6719191825690489,0.9192488510650975,-0.898755412488519,-0.4079418478485554,-0.532208448054765,1.6708118300678467,0.2635008327588974,0.49195652635678855,0,-0.0042503896491055005,0.20302647714217317,-0.22892186187351324,1,0.4234761978311074,3,1.6761634196950517
321,4,0.7841813856761798,0.13212751592597397,393,3.311705437617453,0.9192488510650975,-0.08861406350955219,-0.4079418478485554,-0.532208448054765,-0.10866630866059718,-1.1265168610119247,1.466659779143341,0,0.732811399213135,-0.2613971565764199,-0.1654035315208971,1,1.5506036597417836,1,1.6761634196950517
449,2,-1.3727570870901122,-1.7124021739362492,606,-0.4131883311862838,-1.087844710212408,0.08936775967783747,1.9228214593850137,-1.657702134903979,-0.7123871760599039,0.16800493457046706,-0.33373464946101133,2,-1.6012175988506265,-0.8857327551559113,-0.29625363436568836,1,-0.47120249081372734,1,-0.596600539213493
1497,3,0.12966212497468424,0.008241193472541056,1602,-0.6972174336554123,-1.087844710212408,-0.07564317303060414,-0.4079418478485554,0.21812067651137784,-1.3992874677589107,-0.44255306196248,-1.5574963168215241,3,-0.864155809988386,0.4497290658508307,-0.3098199608800076,0,-1.7843244940385807,0,1.6761634196950517
1036,0,-0.9041807981788144,0.008241193472541056,1254,-0.21780799919516589,0.9192488510650975,-0.08861406350955219,-0.4079418478485554,-0.15704388577169354,-0.7779283983241266,-0.2090183851302112,-0.7541101372657537,4,1.2241859251212954,-0.2613971565764199,0.8185831123915002,0,-0.507254559593592,1,-0.596600539213493
183,6,-0.05628084681551336,0.008241193472541056,361,-0.7476141610615696,0.9192488510650975,-1.2955923878406355,0.7574398057682291,-1.2825375726209076,0.4071936742583513,0.8245119831881156,0.9802917468900423,1,-1.7240612303276668,-1.086056593739612,-0.3698979999689246,1,0.6415282672971111,0,-0.596600539213493
110,0,-1.6033263721099573,-1.354508353515221,1305,-0.6969693964730793,0.9192488510650975,0.07374443352274691,5.418966420235368,0.21812067651137784,-0.1323370272220621,-0.3695636235462527,0.08186942096980876,0,1.1013422936442552,-0.2613971565764199,0.7601420345454993,1,1.003822765320288,0,1.6761634196950517
507,4,1.2973839878171252,1.412286181278114,722,2.548817358735376,0.9192488510650975,2.4469274144371256,-0.4079418478485554,1.343614363360592,0.9091867855463962,-0.7672310719459876,0.005866374833220171,4,-1.2326867044195062,-0.4777787302566087,2.564133201551754,0,0.5970267648603769,2,1.6761634196950517
1313,8,0.070160374001821,-0.0881148351023512,1352,-0.9010969878664494,-1.087844710212408,-0.9159665424047344,-0.4079418478485554,-1.2825375726209076,-0.24685262932890956,-0.45384421517502427,0.35931689202915196,1,0.609967767736095,0.1536649874132716,-0.35648437101814107,1,0.4380331003586345,1,-0.596600539213493
294,4,0.918060325365122,0.008241193472541056,433,4.274650148974359,-1.087844710212408,0.4364723754901551,-0.4079418478485554,-0.15704388577169354,2.968448177451694,-0.2910181332331605,1.2901144190530554,4,-1.6012175988506265,-1.0597152151018798,3.2432737297223597,0,0.8292438532878948,3,-0.596600539213493
1474,5,-1.157063239813483,-0.5010692432804609,1597,-0.37970759942317067,0.9192488510650975,0.25395065294230035,-0.4079418478485554,-0.15704388577169354,-0.8669195987603975,-0.35783949017998257,-1.1539566889700246,3,-1.3555303358965465,-0.8751306187985178,-0.5614609905172313,0,-1.5048930980859945,0,-0.596600539213493
903,2,-0.7926150151046958,-1.1617962963654362,1031,-0.21780799919516589,0.9192488510650975,-1.2224487027925595,-0.4079418478485554,-0.532208448054765,-0.9199471040518905,-0.3088216373248775,0.005866374833220171,4,1.1013422936442552,1.7246920920008904,1.5729364532490475,0,-0.06372143807785981,1,-0.596600539213493
1238,8,0.9924375140812011,0.8616803037073011,1299,0.07974296803651827,0.9192488510650975,-0.08861406350955219,-0.4079418478485554,-0.15704388577169354,1.757561201071819,0.5727470470873678,1.079642133999411,1,-0.0042503896491055005,-0.6111668310931898,2.6878588576148448,0,0.911994343995598,1,-0.596600539213493
973,6,1.5502664294517938,1.3434604465817623,1285,-0.6447352000891498,0.9192488510650975,-0.30397349440007304,-0.4079418478485554,1.343614363360592,-0.7447086487412613,0.49919900071713263,0.005866374833220171,3,1.7155604510294558,1.833325287983546,-0.35648437101814107,0,-0.08981207486132994,0,1.6761634196950517
631,3,0.8659962932638667,0.2491312649097717,833,-0.21780799919516589,0.9192488510650975,0.6384589889914455,-0.4079418478485554,0.9684498010775205,-0.7452818793391804,-0.5165083713710327,-0.5416262077057895,4,0.8556550306901751,-0.045258819181879906,1.1612092327178214,0,-0.3859263797652172,2,-0.596600539213493
1590,0,1.2453199557158698,1.1301006690230724,1305,-0.06465345263937307,0.9192488510650975,0.2797762650557073,-0.4079418478485554,0.21812067651137784,0.0699956934030416,0.6376738669950697,0.5019434441048373,2,1.1013422936442552,-0.2613971565764199,-0.08019996725066164,1,0.6931055537657161,3,1.6761634196950517
